Название,Тип,Ru,Eng,Note
vision,int,Видимость,Vision,
movement,int,Передвижение,Movement,
movementType,enum,Тип передвижения,Movement Type,
division,enum,Дивизия,Division,
buildBy,enum,Строится с помощью,Build by,
baseDefence,int,Базовая броня,Base Defence,
armorType,enum,Тип брони,Armor Type,
lAttack,int,Легкая атака,Light Attack,
mAttack,int,Средняя атака,Medium Attack,
hAttack,int,Тяжелая атака,Heavy Attack,
uAttack,int,Универсальная атака,Universal Attack,
ammo,int,Боеприпасы,Ammo,
attackInnerRad,int,Внутренний радиус атаки,Inner Attack Range,
attackOuterRad,int,Внешний радиус атаки,Outer Attack Range,
price,int,Стоимость,Price,
buildPriority,int,Приоритет постройки,Build Priority,
loadCapacity,int,Вместимость,Load Capacity,
bounty,int,Награда,Bounty,
canBeDetected,bool,Может быть обнаружен,Can be detected,
canCapture,bool,Может захватывать,Can capture,
canRankUp,bool,Может быть повышен по званию,Can rank up,
canMoveAfterBuild,bool,Может двигаться сразу после постройки,Can move after build,
canAttackAfterMove,bool,Может атаковать после передвижения,Can attack after move,
canCounterAttack,bool,Может контратаковать,Can counterattack,
canAttackFly,bool,Может атаковать летающих юнитов,Can attack flying units,
canAttackHighAir,bool,Может атаковать высоко летающих юнитов,Can attack high flying units,
isHighAir,bool,Высоко летающий,Is flying high,
isAntiAir,bool,Противовоздушный,Anti air,
canInverseLoad,bool,Может погружать юнитов самостоятельно,Can independently load units,
canMoveAfterInverseLoad,bool,Может двигаться после самостоятельной погрузки,Can move after independent loading,
canMoveAfterUnload,bool,Может двигаться после выгрузки,Can move after unloading,
canMergeWithDivision,bool,"Может объединяться с юнитами из одной дивизии, жизни распределяются по стоимости","Can merge with units from the same division, health is distributed based on cost",
infantryHeal,int,,,
techHeal,int,,,
shipHeal,int,,,
planeHeal,int,,,
monsterHeal,int,,,
vampireHeal,int,Лечит жизни в размере {0}% от нанесенного урона,Heals for {0}% of the damage dealt,
mergeHeal,int,При объединении получает бонус в {0} ед жизней,Receives a {0} health bonus when merge,
killBounty,int,Награда в {0} монет при убийстве юнита,Gains {0} coins as a reward for defeating a unit,
captureBounty,int,Награда в {0} монет при захвате строения,Gains {0} coins as a reward for capturing a structure,
supplyHeal,int,При перезарядке юнитов также лечит {0} ед жизней,Also heals for {0} health when unit is reloading,
endTurnHeal,int,В конце хода лечится на {0} ед жизней,Heals for {0} health at the end of every turn,
endTurnDisease,int,"В конце хода теряет {0} ед жизней, но не может умереть от этого","Loses {0} health at the end of every turn, but cannot die from this effect",
afterDeathSpawnUnit,string,При смерти появляется {0},Spawns {0} upon death,
repairDiscount,int,Скидка при лечении от строений {0}%,{0}% discount when healing from structures,
repairBonus,int,Лечится от строений дополнительно на {0} ед жизней,Heals from structures for an additional {0} health points,
captureProgressBonus,int,Строения захватываются на {0}% быстрее,Captures buildings {0}% faster,
allySupportAttackBonus,int,За каждого рядом стоящего союзника получает {0}% к урону,Gets {0}% damage boost for every ally standing nearby,
allySupportDefenceBonus,int,За каждого рядом стоящего союзника получает на {0}% меньше урона,Receives {0}% less damage from every ally standing nearby,
enemySupportAttackBonus,int,За каждого рядом стоящего врага получает {0}% к урону,Gets {0}% damage boost for every enemy standing nearby,
enemySupportDefenceBonus,int,За каждого рядом стоящего врага получает на {0}% меньше урона,Receives {0}% less damage from every enemy standing nearby,
bloodlustAttackBonus,int,При неполном здоровье получает {0}% к урону,Gets {0}% damage boost when health is not full,
bloodlustDefenceBonus,int,При неполном здоровье получает на {0}% меньше урона,Receives {0}% less damage when health is not full,
roadAttackBonus,int,Находясь на дороге получает {0}% к урону,"When on a road, deals {0}% more damage",
roadDefenceBonus,int,Находясь на дороге получает на {0}% меньше урона,"When on a road, takes {0}% less damage",
woodAttackBonus,int,Находясь в лесу получает {0}% к урону,"When in a forest, deals {0}% more damage",
woodDefenceBonus,int,Находясь в лесу получает на {0}% меньше урона,"When in a forest, takes {0}% less damage",
overallAttackBonus,int,Получает {0}% к урону,Deals {0}% more damage,
overallDefenceBonus,int,Получает на {0}% меньше урона,Takes {0}% less damage,
infantryAttackBonus,int,При атаке пехоты получает {0}% к урону,Deals {0}% more damage when attacking infantry,
infantryDefenceBonus,int,Получает на {0}% меньше урона от пехоты,Takes {0}% less damage from infantry,
techAttackBonus,int,При атаке наземной техники получает {0}% к урону,Deals {0}% more damage when attacking ground vehicles,
techDefenceBonus,int,Получает на {0}% меньше урона от наземной техники ,Takes {0}% less damage from ground vehicles,
shipAttackBonus,int,,,
shipDefenceBonus,int,,,
planeAttackBonus,int,При атаке воздушной техники получает {0}% к урону,"When attacking air units, deals {0}% more damage",
planeDefenceBonus,int,Получает на {0}% меньше урона от воздушной техники,Takes {0}% less damage from air units,
monsterAttackBonus,int,,,
monsterDefenceBonus,int,,,
passedCellsAttackBonus,int,За каждую пройденную клетку перед атакой получает {0}% к урону,Gets {0}% damage boost for each tile moved before attacking,
passedCellsDefenceBonus,int,За каждую пройденную клетку перед атакой получает на {0}% меньше урона,Takes {0}% less damage for each tile moved before attacking,
ammoAfterKillBonus,int,Получает {0} ед боеприпасов при убийстве юнита,Receives {0} extra ammo upon killing a unit,
passedCellsVampireBonus,int,Лечит жизни в размере {0}% от урона за каждую пройденную клетку перед атакой,Heals for {0}% of damage dealt for each tile moved before attacking,
counterAttackBonus,int,При контратаке получает {0}% к урону,Gets {0}% damage boost when counterattacking,
counterDefenceBonus,int,При контратаке получает на {0}% меньше урона,Takes {0}% less damage when counterattacking,
attackCount,int,Может атаковать за ход {1+0} раза,Can attack {1+0} times per turn,
attackSeparateFromMove,bool,Атакует вне зависимости от передвижения,,
moveFullMovement,bool,Может передвигаться несколько раз,,
canMoveAfterAttack,bool,Может передвигаться после атаки,,
refreshMoveAfterKill,bool,После убийства может ходить снова,,
lastTurnMovedAttackBonus,int,"Если ходил в прошлый ход, получает {0}% к урону","If moved last turn, deals {0}% more damage",Добавить иконку активации
lastTurnAttackedAttackBonus,int,"Если атаковал в прошлый ход, получает {0}% к урону","If attacked last turn, deals {0}% more damage",
lastTurnAttackedDefendBonus,int,"Если атаковал в прошлый ход, получает на {0}% меньше урона","If attacked last turn, takes {0}% less damage",
lastTurnAttackedMovementBonus,int,"Если атаковал в прошлый ход, получает дополнительно {0} ед передвижения","If attacked last turn, gains {0} extra movement",
lastTurnNotAttackedAttackBonus,int,"Если не атаковал в прошлый ход, получает {0}% к урону","If didn't attack last turn, deals {0}% more damage",
lastTurnNotAttackedMovementBonus,int,"Если не атаковал в прошлый ход, получает дополнительно {0} ед передвижения","If didn't attack last turn, gains {0} extra movement",
fullHpAttackBonus,int,При полном здоровье получает {0}% к урону,"At full health, deals {0}% more damage",
fullHpDefenceBonus,int,При полном здоровье получает на {0}% меньше урона,"At full health, takes {0}% less damage",
hpOfSpawnUnit,int,"При появлении юнита после смерти, у него будет {0} жизней","Upon unit's revival, it will have {0} lives",
maxDamageTaken,int,Не может получить больше чем {0} ед урона за раз,Cannot receive more than {0} damage at once,
maxDamageGiven,int,Не может нанести больше чем {0} ед урона за раз,Cannot deal more than {0} damage at once,
baseDefenceIgnorePercent,int,Игнорирует {0}% базовой брони у противника,Ignores {0}% of enemy's base armor,
landscapeDefenceIgnorePercent,int,Игнорирует {0}% бонуса к броне от ландшафта у противника,Ignores {0}% of enemy's terrain bonus armor,
singleAllySupportAttackBonus,int,"Если рядом находится союзник, получает {0}% к урону","If there is an ally nearby, deals {0}% more damage",
singleAllySupportDefenceBonus,int,"Если рядом находится союзник, получает на {0}% меньше урона","If there is an ally nearby, receives {0}% less damage",
rockAttackBonus,int,Находясь в горах получает {0}% к урону,Deals {0}% more damage while in mountains,
rockDefenceBonus,int,Находясь в горах получает на {0}% меньше урона,Receives {0}% less damage while in mountains,
buildingAttackBonus,int,Находясь в строениях получает {0}% к урону,Deals {0}% more damage while in buildings,
buildingDefenceBonus,int,Находясь в строениях получает на {0}% меньше урона,Receives {0}% less damage while in buildings,
ignoreRockDefence,bool,Игнорирует бонус к броне от гор у противника,Ignores enemy's armor bonus from mountains,
ignoreBuildingDefence,bool,Игнорирует бонус к броне от строений у противника,Ignores enemy's armor bonus from buildings,
isIndirect,bool,Является артиллерией,Is an artillery unit,
indirectAttackBonus,int,При атаке артиллерии получает {0}% к урону,Deals {0}% more damage to artillery,
indirectDefenceBonus,int,Получает на {0}% меньше урона от артиллерии ,Receives {0}% more damage from artillery,
attackFirstAttackBonus,int,Если атаковал первым получает {0}% к урону,Deals {0}% more damage when attacked first,
attackFirstDefenceBonus,int,Если атаковал первым получает на {0}% меньше урона,Takes {0}% less damage when attacked first,
ignoreOverallDefenceBonus,int,Игнорирует {0}% от базовой брони и бонуса брони от ландшафта,Ignores {0}% of base armor and terrain bonus armor,
healAfterKillBonus,int,Лечение {0} ед жизней при убийстве юнита,Heals {0} HP when killing an enemy unit,
thisTurnSuppliedAttackBonus,int,После перезарядки юниты получают {0}% к урону до следующего хода,Units deal {0}% more damage after reloading until the next turn,Добавить иконку активации
thisTurnSuppliedDefenceBonus,int,После перезарядки юниты получают на {0}% меньше урона до следующего хода,Units receive {0}% less damage after reloading until the next turn,
afterDeathSpawnLoadedUnit,bool,При смерти транспорта погруженный юнит остается жив,"When the transport dies, the loaded unit remains alive",
transportedHeal,int,Лечение {0} ед жизней у погруженного юнита в начале хода,"At the start of turn, a loaded unit heals {0} HP",
transportedDisease,int,Погруженный юнит теряет {0} ед жизней в начале хода,"At the start of turn, a loaded unit loses {0} HP",
moveRankBonus,int,За каждый ранг получает дополнительно {0} ед передвижения,Gains an additional {0} movement per rank,
attackRankBonus,int,За каждый ранг получает получает {0}% к урону,Deals {0}% more damage per rank,
defenceRankBonus,int,За каждый ранг получает получает на {0}% меньше урона,Takes {0}% less damage per rank,
rockOuterRadBonus,int,На горе имеет дополнительно {0} ед радиуса атаки,Has {0} additional attack range while on a mountain,
attackNotFullHpEnemyBonus,int,При атаке врагов с неполным здоровьем получает {0}% к урону,Deals {0}% more damage against enemies with not full health,
attackEnemyOnBuildingBonus,int,При атаке врагов в строениях получает {0}% к урону,Deals {0}% more damage against enemies in buildings,Добавить иконку активации
unloadedMovementBonus,int,После выгрузки юнит получает дополнительно {0} ед передвижения,"After unloading, the unit gains {0} additional movement",
unloadedAttackBonus,int,После выгрузки юнит получает {0}% к урону,Deals {0}% more damage after unloading,
unloadedDefenceBonus,int,После выгрузки юнит получает на {0}% меньше урона,Takes {0}% less damage after unloading,
canBorrowAmmoAlly,bool,"Если закончились боеприпасы, то берет их у ближайшего союзника","If out of ammo, takes it from the nearest ally",
canLoadTech,bool,Может перевозить наземную технику,Can transport ground vehicles,
destroyEnemyAmmo,int,После атаки уничтожает у врага {0} ед боеприпасов,Destroys {0} ammo points of the enemy after an attack,
fullAmmoAttackBonus,int,При полных боеприпасах получает {0}% к урону,Deals {0}% more damage with full ammo,Добавить иконку активации
fullAmmoDefenceBonus,int,При полных боеприпасах получает на {0}% меньше урона,Takes {0}% less damage with full ammo,