Апгрейд,Ru,Eng
Lupgrade0,Разоружение,Disarmament
Lupgrade1,Групповая оборона,Group Defense
Lupgrade2,Ответный огонь,Retaliatory Fire
Lupgrade3,Марш-бросок,Forced March
Lupgrade4,Титановая броня,Titan Armor
Lupgrade5,Разрывные пули,Explosive Bullets
Lupgrade6,Штурмовое снаряжение,Assault Gear
Lupgrade7,Осадное снаряжение,Siege Gear
Lupgrade8,Уничтожитель дизелей,Diesel Destroyer
Lupgrade9,Ленд-лиз,Lend-Lease
Lupgrade10,Облегченное вооружение,Light Cannons
Lupgrade11,Мобильность,Mobility
Lupgrade12,Разрывные снаряды,Explosive Shells
Lupgrade13,Бронебойные снаряды,Armor-Piercing Shells
Lupgrade14,Закаленный в бою,Battle-Hardened
Lupgrade15,Подготовка,Preparation
Lupgrade16,Эксперт по баллистике,Ballistics Expert
Lupgrade17,Ответный огонь,Retaliatory Fire
Lupgrade18,Царь горы,King of the Hill
Lupgrade19,Лесник,Lumberjack
Lupgrade20,Охотник за головами,Headhunter
Lupgrade21,Боевой дух,Fighting Spirit
Lupgrade22,Мобильность,Mobility
Lupgrade23,Тяжелое вооружение,Heavy Armament
Lupgrade24,Бронебойные снаряды,Armor-Piercing Shells
Lupgrade25,Набег,Raid
Lupgrade26,Присвоение имущества,Appropriation
Lupgrade27,Тактический опыт,Tactical Experience
Lupgrade28,Боевая практика,Combat Practice
Lupgrade29,Спринт,Sprint
Lupgrade30,Улучшенные автоматы,Upgraded Rifles
Lupgrade31,Улучшенная пушка,Upgraded Cannon
Lupgrade32,Сдерживание натиска,Pressure Resistance
Lupgrade33,Боевой дух,Fighting Spirit
Lupgrade34,Повелитель дорог,Road Master
Lupgrade35,Превосходство дизелей,Diesel Dominance
Lupgrade48,Огневая поддержка,Fire Support
Lupgrade49,Увеличенный кузов,Increased Capacity
Lupgrade50,Улучшенная проходимость,Improved Mobility
Lupgrade51,Мобильный щит,Mobile Shield
Lupgrade52,Непробиваемая обшивка,Impenetrable Armor
Lupgrade53,Защитный барьер,Protective Barrier
Lupgrade60,Десантное обеспечение,Landing Support
Lupgrade61,Быстрая выгрузка,Quick Unloading
Lupgrade62,Повышенная грузоподъемность,Increased Load Capacity
Lupgrade63,Увеличенный фюзеляж,Enlarged Fuselage
Lupgrade64,Непробиваемая обшивка,Unbreakable Skin
Lupgrade65,Мобильный щит,Mobile Shield
Rupgrade0,Надежная позиция,Reliable Position
Rupgrade1,Закаленный в бою,Battle-Hardened
Rupgrade2,Адаптация,Adaptation
Rupgrade3,Боевая медицина,Combat Medicine
Rupgrade4,Подкрепление,Reinforcement
Rupgrade5,Перегруппировка,Regrouping
Rupgrade6,Улучшенные автоматы,Upgraded Rifles
Rupgrade7,Улучшенная пушка,Upgraded Cannon
Rupgrade8,Кража,Theft
Rupgrade9,Выборочное прицеливание,Selective Targeting
Rupgrade10,Ответный огонь,Return Fire
Rupgrade11,Мобильность,Mobility
Rupgrade12,Разрывные снаряды,Armor-Piercing Shells
Rupgrade13,Бронебойные снаряды,High-Explosive Shells
Rupgrade14,Фугасные снаряды,Cluster Munitions
Rupgrade15,Царь горы,King of the Hill
Rupgrade16,Эксперт по баллистике,Ballistics Expertise
Rupgrade17,Мобильность,Mobility
Rupgrade18,Улучшенное наведение,Improved Targeting
Rupgrade19,Стремительное наступление,Swift Advancement
Rupgrade20,Военврач,Combat Medicine
Rupgrade21,Охотник за головами,Headhunter
Rupgrade22,Мобильность,Mobility
Rupgrade23,Тяжелое вооружение,Heavy Armament
Rupgrade24,Выгодная позиция,Strategic Positioning
Rupgrade25,Маневрирование,Maneuvering
Rupgrade26,Тактический опыт,Tactical Expertise
Rupgrade27,Присвоение имущества,Appropriation
Rupgrade28,Боевая практика,Combat Practice
Rupgrade29,Спринт,Sprint
Rupgrade30,Мародерство,Marauding
Rupgrade31,Сбор обломков,Debris Collection
Rupgrade32,Берсерк,Berserker
Rupgrade33,Ремкомплект,Repair Kit
Rupgrade34,Боевая готовность,Combat Readiness
Rupgrade35,Катапультирование,Ejection
Rupgrade48,Самовосстановление,Self-Recovery
Rupgrade49,Увеличенный кузов,Increased Payload
Rupgrade50,Катапультирование,Ejection
Rupgrade51,Скорая помощь,First Aid
Rupgrade52,Взаимозаменяемость,Interchangeability
Rupgrade53,Прямая поддержка,Direct Support
Rupgrade60,Десантное обеспечение,Landing Support
Rupgrade61,Быстрая выгрузка,Quick Unloading
Rupgrade62,Повышенная грузоподъемность,Increased Load Capacity
Rupgrade63,Увеличенный фюзеляж,Enlarged Fuselage
Rupgrade64,Взаимозаменяемость,Interchangeability
Rupgrade65,Под огнем,Under Fire